error, position_x, position_y, now_target_x, now_target_y, next_target_x, next_target_y
0.000001, -1.745024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.730024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.715024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.700024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.685024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.670024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.655024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.640024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.625024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.610024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.595024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.580024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.565024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.550024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.535024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.520024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.505023, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.490023, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.475024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.460024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.445024, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.430023, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.415023, 4.999999, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.400023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.385023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.370023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.355023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.340023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.325023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.310023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.295023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.280023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.265023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.250023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
