error, position_x, position_y, now_target_x, now_target_y, next_target_x, next_target_y
-0.0609850883483887, -2.84094, 5.060985, -5, 5, 5, 5
-0.061378002166748, -2.825945, 5.061378, -5, 5, 5, 5
-0.0617709159851074, -2.81095, 5.061771, -5, 5, 5, 5
-0.0621638298034668, -2.795955, 5.062164, -5, 5, 5, 5
-0.0625567436218262, -2.78096, 5.062557, -5, 5, 5, 5
-0.0629496574401855, -2.765965, 5.06295, -5, 5, 5, 5
-0.0633425712585449, -2.75097, 5.063343, -5, 5, 5, 5
-0.0637354850769043, -2.735976, 5.063735, -5, 5, 5, 5
-0.0641283988952637, -2.720981, 5.064128, -5, 5, 5, 5
-0.064521312713623, -2.705986, 5.064521, -5, 5, 5, 5
-0.0649142265319824, -2.690991, 5.064914, -5, 5, 5, 5
-0.0653071403503418, -2.675996, 5.065307, -5, 5, 5, 5
-0.0657000541687012, -2.661001, 5.0657, -5, 5, 5, 5
-0.0660929679870605, -2.646006, 5.066093, -5, 5, 5, 5
-0.0664858818054199, -2.631011, 5.066486, -5, 5, 5, 5
-0.0668787956237793, -2.616017, 5.066879, -5, 5, 5, 5
-0.0672717094421387, -2.601022, 5.067272, -5, 5, 5, 5
-0.067664623260498, -2.586027, 5.067665, -5, 5, 5, 5
-0.0680575370788574, -2.571032, 5.068058, -5, 5, 5, 5
-0.0684504508972168, -2.556037, 5.06845, -5, 5, 5, 5
-0.0688433647155762, -2.541042, 5.068843, -5, 5, 5, 5
-0.0692362785339355, -2.526047, 5.069236, -5, 5, 5, 5
-0.0696291923522949, -2.511053, 5.069629, -5, 5, 5, 5
-0.0700221061706543, -2.496058, 5.070022, -5, 5, 5, 5
-0.0704150199890137, -2.481063, 5.070415, -5, 5, 5, 5
-0.070807933807373, -2.466068, 5.070808, -5, 5, 5, 5
-0.0712008476257324, -2.451073, 5.071201, -5, 5, 5, 5
-0.0715937614440918, -2.436078, 5.071594, -5, 5, 5, 5
-0.0719866752624512, -2.421083, 5.071987, -5, 5, 5, 5
-0.0723795890808105, -2.406089, 5.07238, -5, 5, 5, 5
-0.0727725028991699, -2.391094, 5.072773, -5, 5, 5, 5
-0.0731654167175293, -2.376099, 5.073165, -5, 5, 5, 5
-0.0735583305358887, -2.361104, 5.073558, -5, 5, 5, 5
-0.073951244354248, -2.346109, 5.073951, -5, 5, 5, 5
-0.0743441581726074, -2.331114, 5.074344, -5, 5, 5, 5
-0.0747370719909668, -2.316119, 5.074737, -5, 5, 5, 5
-0.0751299858093262, -2.301125, 5.07513, -5, 5, 5, 5
-0.0755228996276855, -2.28613, 5.075523, -5, 5, 5, 5
-0.0759158134460449, -2.271135, 5.075916, -5, 5, 5, 5
-0.0763087272644043, -2.25614, 5.076309, -5, 5, 5, 5
-0.0767016410827637, -2.241145, 5.076702, -5, 5, 5, 5
-0.077094554901123, -2.22615, 5.077095, -5, 5, 5, 5
-0.0774874687194824, -2.211155, 5.077487, -5, 5, 5, 5
-0.0778803825378418, -2.196161, 5.07788, -5, 5, 5, 5
-0.0782732963562012, -2.181166, 5.078273, -5, 5, 5, 5
-0.0786662101745605, -2.166171, 5.078666, -5, 5, 5, 5
-0.0790591239929199, -2.151176, 5.079059, -5, 5, 5, 5
-0.0794520378112793, -2.136181, 5.079452, -5, 5, 5, 5
-0.0798449516296387, -2.121186, 5.079845, -5, 5, 5, 5
-0.080237865447998, -2.106191, 5.080238, -5, 5, 5, 5
-0.0806307792663574, -2.091197, 5.080631, -5, 5, 5, 5
-0.0810236930847168, -2.076202, 5.081024, -5, 5, 5, 5
-0.0814166069030762, -2.061207, 5.081417, -5, 5, 5, 5
-0.0818095207214355, -2.046212, 5.08181, -5, 5, 5, 5
-0.0822024345397949, -2.031217, 5.082202, -5, 5, 5, 5
-0.0825953483581543, -2.016222, 5.082595, -5, 5, 5, 5
-0.0829882621765137, -2.001227, 5.082988, -5, 5, 5, 5
-0.083381175994873, -1.986233, 5.083381, -5, 5, 5, 5
-0.0837740898132324, -1.971238, 5.083774, -5, 5, 5, 5
-0.0841670036315918, -1.956243, 5.084167, -5, 5, 5, 5
-0.0845599174499512, -1.941248, 5.08456, -5, 5, 5, 5
-0.0849528312683105, -1.926253, 5.084953, -5, 5, 5, 5
-0.0853457450866699, -1.911258, 5.085346, -5, 5, 5, 5
-0.0857386589050293, -1.896264, 5.085739, -5, 5, 5, 5
-0.0861315727233887, -1.881269, 5.086132, -5, 5, 5, 5
-0.086524486541748, -1.866274, 5.086524, -5, 5, 5, 5
-0.0869174003601074, -1.851279, 5.086917, -5, 5, 5, 5
-0.0873103141784668, -1.836284, 5.08731, -5, 5, 5, 5
-0.0877032279968262, -1.821289, 5.087703, -5, 5, 5, 5
-0.0880961418151855, -1.806295, 5.088096, -5, 5, 5, 5
-0.0884890556335449, -1.7913, 5.088489, -5, 5, 5, 5
-0.0888819694519043, -1.776305, 5.088882, -5, 5, 5, 5
-0.0892748832702637, -1.76131, 5.089275, -5, 5, 5, 5
-0.089667797088623, -1.746315, 5.089668, -5, 5, 5, 5
-0.0900611877441406, -1.73132, 5.090061, -5, 5, 5, 5
-0.0904541015625, -1.716325, 5.090454, -5, 5, 5, 5
-0.0908470153808594, -1.70133, 5.090847, -5, 5, 5, 5
-0.0912399291992188, -1.686336, 5.09124, -5, 5, 5, 5
-0.0916328430175781, -1.671341, 5.091633, -5, 5, 5, 5
-0.0920257568359375, -1.656346, 5.092026, -5, 5, 5, 5
-0.0924186706542969, -1.641351, 5.092419, -5, 5, 5, 5
-0.0928115844726563, -1.626356, 5.092812, -5, 5, 5, 5
-0.0932044982910156, -1.611361, 5.093204, -5, 5, 5, 5
-0.093597412109375, -1.596366, 5.093597, -5, 5, 5, 5
-0.0939903259277344, -1.581371, 5.09399, -5, 5, 5, 5
-0.0943832397460938, -1.566377, 5.094383, -5, 5, 5, 5
-0.0947761535644531, -1.551382, 5.094776, -5, 5, 5, 5
-0.0951690673828125, -1.536387, 5.095169, -5, 5, 5, 5
-0.0955619812011719, -1.521392, 5.095562, -5, 5, 5, 5
-0.0959548950195313, -1.506397, 5.095955, -5, 5, 5, 5
-0.0963478088378906, -1.491402, 5.096348, -5, 5, 5, 5
-0.09674072265625, -1.476407, 5.096741, -5, 5, 5, 5
-0.0971336364746094, -1.461413, 5.097134, -5, 5, 5, 5
-0.0975265502929688, -1.446418, 5.097527, -5, 5, 5, 5
-0.0979194641113281, -1.431423, 5.097919, -5, 5, 5, 5
-0.0983123779296875, -1.416428, 5.098312, -5, 5, 5, 5
-0.0987052917480469, -1.401433, 5.098705, -5, 5, 5, 5
-0.0990982055664063, -1.386438, 5.099098, -5, 5, 5, 5
-0.0994911193847656, -1.371443, 5.099491, -5, 5, 5, 5
-0.099884033203125, -1.356448, 5.099884, -5, 5, 5, 5
-0.100276947021484, -1.341453, 5.100277, -5, 5, 5, 5
-0.100669860839844, -1.326458, 5.10067, -5, 5, 5, 5
-0.101062774658203, -1.311463, 5.101063, -5, 5, 5, 5
-0.101455688476563, -1.296469, 5.101456, -5, 5, 5, 5
-0.101848602294922, -1.281474, 5.101849, -5, 5, 5, 5
-0.102241516113281, -1.266479, 5.102242, -5, 5, 5, 5
-0.102634429931641, -1.251484, 5.102634, -5, 5, 5, 5
-0.10302734375, -1.236489, 5.103027, -5, 5, 5, 5
-0.103420257568359, -1.221494, 5.10342, -5, 5, 5, 5
-0.103813171386719, -1.206499, 5.103813, -5, 5, 5, 5
-0.104206085205078, -1.191505, 5.104206, -5, 5, 5, 5
-0.104598999023438, -1.17651, 5.104599, -5, 5, 5, 5
-0.104991912841797, -1.161515, 5.104992, -5, 5, 5, 5
-0.105384826660156, -1.14652, 5.105385, -5, 5, 5, 5
-0.105777740478516, -1.131525, 5.105778, -5, 5, 5, 5
-0.106171131134033, -1.11653, 5.106171, -5, 5, 5, 5
-0.106564044952393, -1.101535, 5.106564, -5, 5, 5, 5
-0.106956958770752, -1.08654, 5.106957, -5, 5, 5, 5
-0.107349872589111, -1.071545, 5.10735, -5, 5, 5, 5
-0.107742786407471, -1.056551, 5.107743, -5, 5, 5, 5
-0.10813570022583, -1.041556, 5.108136, -5, 5, 5, 5
-0.108528614044189, -1.026561, 5.108529, -5, 5, 5, 5
-0.108921527862549, -1.011566, 5.108922, -5, 5, 5, 5
-0.109314441680908, -0.9965711, 5.109314, -5, 5, 5, 5
-0.109707355499268, -0.9815762, 5.109707, -5, 5, 5, 5
-0.110100269317627, -0.9665813, 5.1101, -5, 5, 5, 5
-0.110493183135986, -0.9515863, 5.110493, -5, 5, 5, 5
-0.110886573791504, -0.9365914, 5.110887, -5, 5, 5, 5
-0.111279487609863, -0.9215964, 5.111279, -5, 5, 5, 5
-0.111672401428223, -0.9066015, 5.111672, -5, 5, 5, 5
-0.112065315246582, -0.8916067, 5.112065, -5, 5, 5, 5
-0.112458229064941, -0.8766118, 5.112458, -5, 5, 5, 5
-0.112851142883301, -0.861617, 5.112851, -5, 5, 5, 5
-0.11324405670166, -0.8466222, 5.113244, -5, 5, 5, 5
-0.11363697052002, -0.8316273, 5.113637, -5, 5, 5, 5
-0.114029884338379, -0.8166324, 5.11403, -5, 5, 5, 5
-0.114422798156738, -0.8016376, 5.114423, -5, 5, 5, 5
-0.114815711975098, -0.7866428, 5.114816, -5, 5, 5, 5
-0.115208625793457, -0.7716479, 5.115209, -5, 5, 5, 5
-0.115601539611816, -0.7566531, 5.115602, -5, 5, 5, 5
-0.115994453430176, -0.7416582, 5.115994, -5, 5, 5, 5
-0.116387367248535, -0.7266634, 5.116387, -5, 5, 5, 5
-0.116780281066895, -0.7116685, 5.11678, -5, 5, 5, 5
-0.117173194885254, -0.6966736, 5.117173, -5, 5, 5, 5
-0.117566108703613, -0.6816787, 5.117566, -5, 5, 5, 5
-0.117959022521973, -0.6666839, 5.117959, -5, 5, 5, 5
-0.118351936340332, -0.6516891, 5.118352, -5, 5, 5, 5
-0.118744850158691, -0.6366943, 5.118745, -5, 5, 5, 5
-0.119137763977051, -0.6216994, 5.119138, -5, 5, 5, 5
-0.11953067779541, -0.6067045, 5.119531, -5, 5, 5, 5
-0.11992359161377, -0.5917097, 5.119924, -5, 5, 5, 5
-0.120316505432129, -0.5767148, 5.120317, -5, 5, 5, 5
-0.120709419250488, -0.5617199, 5.120709, -5, 5, 5, 5
-0.121102333068848, -0.546725, 5.121102, -5, 5, 5, 5
-0.121495246887207, -0.5317302, 5.121495, -5, 5, 5, 5
-0.121888160705566, -0.5167352, 5.121888, -5, 5, 5, 5
-0.122281074523926, -0.5017403, 5.122281, -5, 5, 5, 5
-0.122673988342285, -0.4867454, 5.122674, -5, 5, 5, 5
-0.123066902160645, -0.4717506, 5.123067, -5, 5, 5, 5
-0.123459815979004, -0.4567558, 5.12346, -5, 5, 5, 5
-0.123852729797363, -0.4417609, 5.123853, -5, 5, 5, 5
-0.124245643615723, -0.4267661, 5.124246, -5, 5, 5, 5
-0.124638557434082, -0.4117712, 5.124639, -5, 5, 5, 5
-0.125031471252441, -0.3967764, 5.125031, -5, 5, 5, 5
-0.125424385070801, -0.3817816, 5.125424, -5, 5, 5, 5
-0.12581729888916, -0.3667868, 5.125817, -5, 5, 5, 5
-0.12621021270752, -0.3517919, 5.12621, -5, 5, 5, 5
-0.126603126525879, -0.3367971, 5.126603, -5, 5, 5, 5
-0.126996040344238, -0.3218023, 5.126996, -5, 5, 5, 5
-0.127388954162598, -0.3068074, 5.127389, -5, 5, 5, 5
-0.127781867980957, -0.2918126, 5.127782, -5, 5, 5, 5
-0.128174781799316, -0.2768177, 5.128175, -5, 5, 5, 5
-0.128567695617676, -0.2618228, 5.128568, -5, 5, 5, 5
-0.128960609436035, -0.2468281, 5.128961, -5, 5, 5, 5
-0.129353523254395, -0.2318332, 5.129354, -5, 5, 5, 5
-0.129746437072754, -0.2168383, 5.129746, -5, 5, 5, 5
-0.130139350891113, -0.2018435, 5.130139, -5, 5, 5, 5
-0.130532264709473, -0.1868486, 5.130532, -5, 5, 5, 5
-0.130925178527832, -0.1718538, 5.130925, -5, 5, 5, 5
-0.131318092346191, -0.1568589, 5.131318, -5, 5, 5, 5
-0.131711006164551, -0.1418641, 5.131711, -5, 5, 5, 5
-0.13210391998291, -0.1268692, 5.132104, -5, 5, 5, 5
-0.13249683380127, -0.1118743, 5.132497, -5, 5, 5, 5
-0.132889747619629, -0.09687933, 5.13289, -5, 5, 5, 5
-0.133282661437988, -0.08188447, 5.133283, -5, 5, 5, 5
-0.133675575256348, -0.06688951, 5.133676, -5, 5, 5, 5
-0.134068489074707, -0.05189458, 5.134068, -5, 5, 5, 5
-0.134461402893066, -0.03689961, 5.134461, -5, 5, 5, 5
-0.134854316711426, -0.02190472, 5.134854, -5, 5, 5, 5
-0.135247230529785, -0.006909775, 5.135247, -5, 5, 5, 5
-0.135640144348145, 0.008085185, 5.13564, -5, 5, 5, 5
-0.136033058166504, 0.02308009, 5.136033, -5, 5, 5, 5
-0.136425971984863, 0.03807502, 5.136426, -5, 5, 5, 5
-0.136818885803223, 0.05306996, 5.136819, -5, 5, 5, 5
-0.137211799621582, 0.06806488, 5.137212, -5, 5, 5, 5
-0.137604713439941, 0.08305984, 5.137605, -5, 5, 5, 5
-0.137997627258301, 0.09805477, 5.137998, -5, 5, 5, 5
-0.13839054107666, 0.1130496, 5.138391, -5, 5, 5, 5
-0.13878345489502, 0.1280444, 5.138783, -5, 5, 5, 5
-0.139176368713379, 0.1430392, 5.139176, -5, 5, 5, 5
-0.139569282531738, 0.1580339, 5.139569, -5, 5, 5, 5
-0.139962196350098, 0.1730289, 5.139962, -5, 5, 5, 5
-0.140355110168457, 0.1880236, 5.140355, -5, 5, 5, 5
-0.140748023986816, 0.2030187, 5.140748, -5, 5, 5, 5
-0.141140937805176, 0.2180134, 5.141141, -5, 5, 5, 5
-0.141533851623535, 0.2330083, 5.141534, -5, 5, 5, 5
-0.141926765441895, 0.2480033, 5.141927, -5, 5, 5, 5
-0.142319679260254, 0.262998, 5.14232, -5, 5, 5, 5
-0.142712593078613, 0.2779927, 5.142713, -5, 5, 5, 5
-0.143105506896973, 0.2929877, 5.143106, -5, 5, 5, 5
-0.143498420715332, 0.3079826, 5.143498, -5, 5, 5, 5
-0.143891334533691, 0.3229774, 5.143891, -5, 5, 5, 5
-0.144284248352051, 0.3379723, 5.144284, -5, 5, 5, 5
-0.14467716217041, 0.3529672, 5.144677, -5, 5, 5, 5
-0.14507007598877, 0.367962, 5.14507, -5, 5, 5, 5
-0.145462989807129, 0.3829567, 5.145463, -5, 5, 5, 5
-0.145855903625488, 0.3979517, 5.145856, -5, 5, 5, 5
-0.146222591400146, 0.4129471, 5.146223, -5, 5, 5, 5
-0.146589279174805, 0.4279427, 5.146589, -5, 5, 5, 5
-0.146955966949463, 0.4429382, 5.146956, -5, 5, 5, 5
-0.146955966949463, 0.4429381, 5.146956, -5, 5, 5, 5
-0.14729642868042, 0.4579343, 5.147296, -5, 5, 5, 5
-0.147636890411377, 0.4729305, 5.147637, -5, 5, 5, 5
-0.147977352142334, 0.4879265, 5.147977, -5, 5, 5, 5
-0.148317813873291, 0.5029225, 5.148318, -5, 5, 5, 5
-0.148658275604248, 0.5179187, 5.148658, -5, 5, 5, 5
-0.148998737335205, 0.5329148, 5.148999, -5, 5, 5, 5
-0.149339199066162, 0.5479109, 5.149339, -5, 5, 5, 5
-0.149679660797119, 0.562907, 5.14968, -5, 5, 5, 5
-0.150020122528076, 0.5779031, 5.15002, -5, 5, 5, 5
-0.150360584259033, 0.5928992, 5.150361, -5, 5, 5, 5
-0.15070104598999, 0.6078953, 5.150701, -5, 5, 5, 5
-0.151041507720947, 0.6228914, 5.151042, -5, 5, 5, 5
-0.151381969451904, 0.6378875, 5.151382, -5, 5, 5, 5
-0.151722431182861, 0.6528837, 5.151722, -5, 5, 5, 5
-0.152062892913818, 0.6678798, 5.152063, -5, 5, 5, 5
-0.152403354644775, 0.6828758, 5.152403, -5, 5, 5, 5
-0.152743816375732, 0.6978719, 5.152744, -5, 5, 5, 5
-0.153084278106689, 0.712868, 5.153084, -5, 5, 5, 5
-0.153424739837646, 0.7278641, 5.153425, -5, 5, 5, 5
-0.153765201568604, 0.7428603, 5.153765, -5, 5, 5, 5
-0.154105663299561, 0.7578563, 5.154106, -5, 5, 5, 5
-0.154446125030518, 0.7728524, 5.154446, -5, 5, 5, 5
-0.154786586761475, 0.7878486, 5.154787, -5, 5, 5, 5
-0.155127048492432, 0.8028447, 5.155127, -5, 5, 5, 5
-0.155467510223389, 0.8178408, 5.155468, -5, 5, 5, 5
-0.155807971954346, 0.8328369, 5.155808, -5, 5, 5, 5
-0.156148433685303, 0.847833, 5.156148, -5, 5, 5, 5
-0.15648889541626, 0.8628292, 5.156489, -5, 5, 5, 5
-0.156829357147217, 0.8778253, 5.156829, -5, 5, 5, 5
-0.157169818878174, 0.8928214, 5.15717, -5, 5, 5, 5
-0.15748405456543, 0.9078181, 5.157484, -5, 5, 5, 5
-0.157798290252686, 0.9228149, 5.157798, -5, 5, 5, 5
-0.158112525939941, 0.9378116, 5.158113, -5, 5, 5, 5
-0.158426761627197, 0.9528083, 5.158427, -5, 5, 5, 5
-0.158740997314453, 0.967805, 5.158741, -5, 5, 5, 5
-0.159055233001709, 0.9828016, 5.159055, -5, 5, 5, 5
-0.159369468688965, 0.9977983, 5.159369, -5, 5, 5, 5
-0.159683704376221, 1.012795, 5.159684, -5, 5, 5, 5
-0.159997940063477, 1.027792, 5.159998, -5, 5, 5, 5
-0.160312175750732, 1.042789, 5.160312, -5, 5, 5, 5
